customer_id,transaction_id,event_type,timestamp,count_units,project_id
demo-ingest-2,2b742fb7-ded6-496c-875b-4a951c97bb08,tokens,2024-10-24T00:00:00+00:00,123,Project B
demo-ingest-2,6b8ebfff-4cf2-4315-b9e8-48a7a95f8fda,tokens,2024-10-13T00:00:00+00:00,173,Project B
demo-ingest-2,a5335114-7ebb-4d34-85e1-a44f47791c29,tokens,2024-11-05T00:00:00+00:00,316,Project A
demo-ingest-2,3219eca3-c0c3-4464-948a-0f91f1826760,tokens,2024-10-31T00:00:00+00:00,208,Project A
demo-ingest-2,460a08fe-7e77-475d-82da-ac83478335b5,tokens,2024-10-11T00:00:00+00:00,150,Project A
demo-ingest-2,065f992f-b8da-4ebd-ac4a-0df27a623aee,tokens,2024-10-10T00:00:00+00:00,339,Project B
demo-ingest-2,4b85d489-a9c4-441b-8c34-0ff19fdeff5e,tokens,2024-10-07T00:00:00+00:00,107,Project A
demo-ingest-2,4b41be39-d12a-475e-8086-8174afbc8f8d,tokens,2024-10-19T00:00:00+00:00,233,Project B
demo-ingest-2,d454a761-038b-4665-962a-59dc6307390a,tokens,2024-10-08T00:00:00+00:00,254,Project B
demo-ingest-2,80ef097c-6643-45e0-a02c-a246e13d4e37,tokens,2024-10-24T00:00:00+00:00,139,Project B
demo-ingest-2,97bcbea1-1d8a-4ef6-ae40-f0a1603b5e69,tokens,2024-10-29T00:00:00+00:00,78,Project B
demo-ingest-2,17c000b3-cea8-4df6-915c-b2a72eb9300b,tokens,2024-10-04T00:00:00+00:00,113,Project A
demo-ingest-2,d11d76a7-bb67-4c3c-aaa2-de49ce7b48b6,tokens,2024-10-21T00:00:00+00:00,211,Project B
demo-ingest-2,24f9aa55-b2c3-4269-8a1b-f8de675f8383,tokens,2024-10-08T00:00:00+00:00,143,Project A
demo-ingest-2,b84efcdd-895a-48d0-b53d-1de74c41a794,tokens,2024-11-05T00:00:00+00:00,165,Project A
demo-ingest-2,aaa33e42-5f23-43ce-aa23-289104084b00,tokens,2024-10-10T00:00:00+00:00,218,Project B
demo-ingest-2,f761f08b-3fe8-4360-9d12-ed3f2d8e12ff,tokens,2024-10-04T00:00:00+00:00,117,Project A
demo-ingest-2,565e85a2-33f7-4565-b165-4b56c967d6c9,tokens,2024-10-08T00:00:00+00:00,123,Project A
demo-ingest-2,53bf19bc-c197-447c-bc92-dc75e210795a,tokens,2024-10-23T00:00:00+00:00,80,Project B
demo-ingest-2,50f34ce8-65cf-4077-89fd-c36649567364,tokens,2024-10-27T00:00:00+00:00,159,Project B
demo-ingest-2,b98f225f-8ca2-4765-b573-1dc9a367e42c,tokens,2024-10-04T00:00:00+00:00,287,Project B
demo-ingest-2,61e61d72-5021-4af8-8aff-ffac54bfd882,tokens,2024-10-08T00:00:00+00:00,266,Project B
demo-ingest-2,6e5d2fc1-8580-49b7-a68d-d0670d61fd87,tokens,2024-10-25T00:00:00+00:00,270,Project A
demo-ingest-2,93fab197-ac76-43a2-b43e-a2ecb39ab053,tokens,2024-10-22T00:00:00+00:00,322,Project A
demo-ingest-2,e1c14e12-adda-4ba7-b058-f2ba3eeebd74,tokens,2024-10-29T00:00:00+00:00,225,Project B
demo-ingest-2,e60a8426-8ae3-485e-893a-f7c9b1f17a26,tokens,2024-11-04T00:00:00+00:00,274,Project B
demo-ingest-2,209f3ad2-cbef-4611-8115-d927d6285186,tokens,2024-11-01T00:00:00+00:00,180,Project A
demo-ingest-2,9ff86a30-7c01-45c0-8379-68a6d548271e,tokens,2024-10-17T00:00:00+00:00,89,Project B
demo-ingest-2,f82f2215-773f-4910-91e9-69a380bef48d,tokens,2024-10-18T00:00:00+00:00,218,Project B
demo-ingest-2,c8d2d1b9-fc2b-4070-bdd6-74aedc8fa617,tokens,2024-10-28T00:00:00+00:00,90,Project A
demo-ingest-2,926ca7f2-4f38-4be3-8178-d82ffae60494,tokens,2024-10-31T00:00:00+00:00,137,Project A
demo-ingest-2,bcebc623-065b-417b-a12f-bd6ba3da361a,tokens,2024-10-30T00:00:00+00:00,78,Project A
demo-ingest-2,75e39133-cfc9-486d-b1be-52ed579f4c2c,tokens,2024-11-01T00:00:00+00:00,91,Project A
demo-ingest-2,d3104622-cacd-41eb-8554-880b9f199d6d,tokens,2024-10-27T00:00:00+00:00,314,Project A
demo-ingest-2,d7b66ba3-ca0d-4480-945f-11a8031af14f,tokens,2024-11-05T00:00:00+00:00,239,Project A
demo-ingest-2,6748523a-844d-49ff-b0c0-d49aa84126c2,tokens,2024-10-07T00:00:00+00:00,96,Project B
demo-ingest-2,57530509-a9c9-4d74-91f1-9207800cf8e3,tokens,2024-11-05T00:00:00+00:00,175,Project B
demo-ingest-2,fc3b8509-6b64-4fc7-bc18-43cc0bc2147b,tokens,2024-10-23T00:00:00+00:00,326,Project A
demo-ingest-2,8e759b30-3295-47c2-a2a2-b09f4776b7ac,tokens,2024-10-24T00:00:00+00:00,327,Project A
demo-ingest-2,3af33f55-3a9a-4609-86cb-6fe2caa3874a,tokens,2024-10-15T00:00:00+00:00,241,Project A
demo-ingest-2,fdcd004b-2233-4b32-bc1a-9e64f4580ecc,tokens,2024-10-21T00:00:00+00:00,175,Project B
demo-ingest-2,d0cee319-ad09-4a26-92c2-3e5b154a79b2,tokens,2024-10-30T00:00:00+00:00,147,Project B
demo-ingest-2,a4594412-3e7f-40c9-ad7f-dde568c597a0,tokens,2024-10-04T00:00:00+00:00,90,Project B
demo-ingest-2,0a955fd9-7bd7-4d79-8600-a4842236460c,tokens,2024-11-01T00:00:00+00:00,263,Project A
demo-ingest-2,73ee0981-3954-4413-87a0-36e76044dfd8,tokens,2024-10-22T00:00:00+00:00,194,Project A
demo-ingest-2,a5739e0d-b185-4333-8647-23161c4823f0,tokens,2024-10-16T00:00:00+00:00,190,Project B
demo-ingest-2,1fb18f37-0c5b-402d-a0ba-96cf85a797e5,tokens,2024-10-09T00:00:00+00:00,73,Project B
demo-ingest-2,34338e73-d860-410b-92a0-e291c8e35bb7,tokens,2024-10-17T00:00:00+00:00,339,Project B
demo-ingest-2,cd1b8c63-9c47-458b-b895-aa416b7ef53a,tokens,2024-10-22T00:00:00+00:00,91,Project B
demo-ingest-2,50072137-d2c7-42a7-98f3-0eaed6d7f7d6,tokens,2024-10-24T00:00:00+00:00,323,Project A
demo-ingest-2,9ba74239-11d9-4cd7-bd8f-2c0690648822,tokens,2024-10-05T00:00:00+00:00,55,Project A
demo-ingest-2,07aaef32-cc4b-4966-b65b-0be7bb57b317,tokens,2024-10-29T00:00:00+00:00,312,Project B
demo-ingest-2,0534403e-925d-44a7-98b4-978a4e4cb1bd,tokens,2024-11-05T00:00:00+00:00,322,Project B
demo-ingest-2,270fb6e5-4080-4b97-b8f4-6f7f00452b16,tokens,2024-10-30T00:00:00+00:00,290,Project B
demo-ingest-2,179d8c66-4e2b-4781-9b6f-66526fd71e51,tokens,2024-10-29T00:00:00+00:00,187,Project A
demo-ingest-2,f4758ce5-bcf8-47f5-8cc1-1b7a69c0ce1f,tokens,2024-11-05T00:00:00+00:00,99,Project A
demo-ingest-2,9e39a294-b0dc-4c51-8503-b0b6fb4bd0c3,tokens,2024-10-29T00:00:00+00:00,268,Project B
demo-ingest-2,7d858516-127e-4905-9f15-8ad5dada8ca2,tokens,2024-10-23T00:00:00+00:00,175,Project B
demo-ingest-2,17c74634-a01e-490d-a2f9-682c8a2cc5eb,tokens,2024-10-13T00:00:00+00:00,281,Project A
demo-ingest-2,ef9a21ca-b3e0-4ba3-8bf8-93b4a5bd9ef6,tokens,2024-10-20T00:00:00+00:00,317,Project A
demo-ingest-2,3b5ae056-94c8-4821-90ca-12388c1fb6c0,tokens,2024-10-10T00:00:00+00:00,246,Project A
demo-ingest-2,0696fe83-5aa1-4457-af4f-859572ed4972,tokens,2024-10-04T00:00:00+00:00,160,Project A
demo-ingest-2,50264604-3000-4cd2-aaa5-b47caea105a7,tokens,2024-11-05T00:00:00+00:00,258,Project B
demo-ingest-2,1b184c05-61ef-4395-8af5-f833128514a3,tokens,2024-10-31T00:00:00+00:00,311,Project B
demo-ingest-2,4d4cc58c-9a67-4ef1-a079-b82dbb3b383a,tokens,2024-10-24T00:00:00+00:00,83,Project B
demo-ingest-2,4694de86-5790-4708-9a60-104426d14483,tokens,2024-10-13T00:00:00+00:00,122,Project A
demo-ingest-2,968c6905-1120-4f6f-8154-fc62c7b34065,tokens,2024-10-12T00:00:00+00:00,222,Project B
demo-ingest-2,9bdb83ea-ee1e-4346-befa-a2d9b34bdf43,tokens,2024-10-18T00:00:00+00:00,265,Project B
demo-ingest-2,eb87b0a4-4438-43a6-a661-7ffe2abbbd77,tokens,2024-10-06T00:00:00+00:00,182,Project A
demo-ingest-2,5af070fc-c2ac-4848-802e-cdd2ba7d504e,tokens,2024-10-05T00:00:00+00:00,74,Project A
demo-ingest-2,593d4215-dfeb-486f-82c7-326d7a529b90,tokens,2024-10-16T00:00:00+00:00,181,Project B
demo-ingest-2,0f155493-d394-4124-bd9d-77a21a34ca9b,tokens,2024-10-08T00:00:00+00:00,288,Project B
demo-ingest-2,f8011fb9-3c8a-4ac5-ab51-07a87f0dda63,tokens,2024-10-11T00:00:00+00:00,130,Project A
demo-ingest-2,92c3a53a-e968-4b1f-ac82-abf8e25581a7,tokens,2024-10-04T00:00:00+00:00,346,Project B
demo-ingest-2,06d0edb9-d566-4bb6-9311-8f1dd825e5c2,tokens,2024-10-10T00:00:00+00:00,341,Project A
demo-ingest-2,2fb3822c-64c7-450f-98d1-eeb006497a77,tokens,2024-10-25T00:00:00+00:00,219,Project A
demo-ingest-2,c30cd3e0-101c-431c-8de3-39c1a1480023,tokens,2024-10-06T00:00:00+00:00,209,Project B
demo-ingest-2,58c7d180-b1e6-48eb-baeb-604a08fc6eff,tokens,2024-10-06T00:00:00+00:00,249,Project A
demo-ingest-2,213613c1-3367-455b-9c73-9928143a2925,tokens,2024-10-04T00:00:00+00:00,86,Project B
demo-ingest-2,039efeaa-f2dc-45e3-b920-259a59f41a91,tokens,2024-10-28T00:00:00+00:00,166,Project A
demo-ingest-2,caf7269d-699b-49cc-9510-7f548188021a,tokens,2024-11-03T00:00:00+00:00,345,Project A
demo-ingest-2,ed17f0fc-0429-4e91-939e-839d785b02e1,tokens,2024-10-04T00:00:00+00:00,195,Project B
demo-ingest-2,21f46d69-a9ce-4ffc-9b4d-e6e65600f029,tokens,2024-10-25T00:00:00+00:00,313,Project A
demo-ingest-2,a55d6faa-16cc-473d-949f-8050a7d4f11f,tokens,2024-10-15T00:00:00+00:00,200,Project A
demo-ingest-2,4d5f1fe6-4ba5-4164-92a1-d267af3290d4,tokens,2024-10-22T00:00:00+00:00,191,Project A
demo-ingest-2,6ecf5ad1-a642-493a-87cf-ff6e8c825b30,tokens,2024-10-20T00:00:00+00:00,115,Project A
demo-ingest-2,3a0f7035-ee83-42c5-8efd-6af8adcf63ab,tokens,2024-10-14T00:00:00+00:00,182,Project B
demo-ingest-2,945b06b1-bac4-4100-97d7-6cb62edca508,tokens,2024-10-17T00:00:00+00:00,176,Project A
demo-ingest-2,633bcd72-35a7-41b0-bba8-30fce04aa4e9,tokens,2024-10-12T00:00:00+00:00,183,Project B
demo-ingest-2,f9f2fde8-746d-48f6-a4e2-08fa3c5a4b4e,tokens,2024-11-01T00:00:00+00:00,156,Project A
demo-ingest-2,b654846c-e4d3-42c7-bde7-3418a2d67978,tokens,2024-10-15T00:00:00+00:00,270,Project B
demo-ingest-2,4921a44d-3a8f-470a-84a5-2eec9c391d27,tokens,2024-10-22T00:00:00+00:00,162,Project A
demo-ingest-2,623614dc-bc85-441e-a70c-44140183cbd5,tokens,2024-10-04T00:00:00+00:00,187,Project B
demo-ingest-2,fb4ec42a-9db4-4495-8f94-4de952ba6023,tokens,2024-10-20T00:00:00+00:00,91,Project B
demo-ingest-2,228eb077-1e6f-43de-bfac-0cb9ed6719e4,tokens,2024-10-12T00:00:00+00:00,242,Project B
demo-ingest-2,435b4082-63dd-4951-9ca7-c4a31ed362d6,tokens,2024-10-22T00:00:00+00:00,327,Project A
demo-ingest-2,5e724b91-03f1-4b75-82be-5dd610bd4713,tokens,2024-10-25T00:00:00+00:00,117,Project A
demo-ingest-2,0cddc308-3bf2-40d9-8a81-60df0bb178e1,tokens,2024-10-30T00:00:00+00:00,140,Project B
demo-ingest-2,dc8b308f-6189-4f44-9e04-a768dae249d0,tokens,2024-10-17T00:00:00+00:00,176,Project A
demo-ingest-2,3983bd9e-5f5f-4db2-820b-5e8fbb92262f,tokens,2024-10-27T00:00:00+00:00,202,Project B
demo-ingest-2,9cba98a1-8474-42d5-8efc-30e3b9557085,tokens,2024-10-07T00:00:00+00:00,265,Project B
demo-ingest-2,f9243296-1e40-4def-b66b-b5729fb997d3,tokens,2024-10-28T00:00:00+00:00,306,Project B
demo-ingest-2,90fed9cb-25ad-4046-a0b0-5a015acd0f6e,tokens,2024-10-12T00:00:00+00:00,182,Project A
demo-ingest-2,598de100-0796-41b2-bcf3-9f326693c1bb,tokens,2024-10-05T00:00:00+00:00,277,Project A
demo-ingest-2,9e74f90f-a769-4e97-8921-75cb7a2570db,tokens,2024-10-14T00:00:00+00:00,91,Project A
demo-ingest-2,a6d088c0-628f-4d9d-8f3d-deba611c6ead,tokens,2024-10-11T00:00:00+00:00,123,Project A
demo-ingest-2,1023e1c5-f324-4790-bc9c-925512d85287,tokens,2024-11-02T00:00:00+00:00,346,Project A
demo-ingest-2,3ce7ae7a-0eb3-4929-b163-1e06e803c063,tokens,2024-10-15T00:00:00+00:00,293,Project A
demo-ingest-2,1ae62120-c220-4b5a-9f06-b6adfbedc047,tokens,2024-10-22T00:00:00+00:00,326,Project A
demo-ingest-2,41be7c20-201b-4603-b9f7-b299d0e97bf0,tokens,2024-10-14T00:00:00+00:00,177,Project B
demo-ingest-2,4567a27c-685f-4e23-a555-e34243d163db,tokens,2024-10-09T00:00:00+00:00,325,Project B
demo-ingest-2,ab999af6-eecb-4fab-b1fb-c218044f36db,tokens,2024-10-04T00:00:00+00:00,333,Project B
demo-ingest-2,57ed17cc-eb0c-424a-9e8a-3481c5df0bfa,tokens,2024-11-03T00:00:00+00:00,151,Project B
demo-ingest-2,e2aaf8e4-dfa8-4231-af73-72af243fa3fd,tokens,2024-10-04T00:00:00+00:00,94,Project A
demo-ingest-2,bded7920-8fee-4fca-bd9a-13e1fe767043,tokens,2024-10-27T00:00:00+00:00,75,Project B
demo-ingest-2,d09e0ce7-a8e0-4ead-ad50-f0b82fc2d3f7,tokens,2024-10-24T00:00:00+00:00,177,Project A
demo-ingest-2,220d7770-af39-47e7-a9b6-beea73906965,tokens,2024-10-18T00:00:00+00:00,315,Project A
demo-ingest-2,5466eb63-ee28-4bff-b4d9-7aaedb1c1ec9,tokens,2024-10-27T00:00:00+00:00,319,Project B
demo-ingest-2,d0c1474c-d291-4221-8adf-1a40d288ef45,tokens,2024-10-18T00:00:00+00:00,227,Project A
demo-ingest-2,a415d95a-0b61-4e90-8732-49f3a4e36913,tokens,2024-10-27T00:00:00+00:00,81,Project A
demo-ingest-2,421eee6f-56c9-4f85-ad27-55a9f81ad0a6,tokens,2024-10-17T00:00:00+00:00,146,Project B
demo-ingest-2,aadd09dc-362e-4bb5-9516-58725adff4cd,tokens,2024-10-24T00:00:00+00:00,115,Project A
demo-ingest-2,59b68e4a-2454-4248-9399-4e6420c25441,tokens,2024-10-26T00:00:00+00:00,326,Project A
demo-ingest-2,2813f6bf-997d-4264-9352-229d4f3892b6,tokens,2024-10-09T00:00:00+00:00,130,Project A
demo-ingest-2,d82eb5f7-2c8d-4bb8-93de-f1577aa3807c,tokens,2024-11-05T00:00:00+00:00,202,Project B
demo-ingest-2,55eecafd-9994-42a4-b7db-2932a8f8cf61,tokens,2024-11-01T00:00:00+00:00,56,Project B
demo-ingest-2,9dde19d7-3bb2-4e1f-b142-8db7b0689fae,tokens,2024-10-08T00:00:00+00:00,178,Project B
demo-ingest-2,6577f979-d3b7-400f-bdc6-bba8afe36956,tokens,2024-11-02T00:00:00+00:00,103,Project A
demo-ingest-2,23f64c48-28a3-48f8-b90e-92c9b4eac418,tokens,2024-10-27T00:00:00+00:00,222,Project B
demo-ingest-2,46792001-828d-4ca1-bc90-17724a807af1,tokens,2024-10-15T00:00:00+00:00,181,Project A
demo-ingest-2,b10639d7-407a-4a1b-99e7-66ac376105e3,tokens,2024-10-25T00:00:00+00:00,239,Project A
demo-ingest-2,38c988b1-46d2-49c1-a890-6eb3f1863099,tokens,2024-10-14T00:00:00+00:00,245,Project B
demo-ingest-2,bb31ed8e-df35-4bc9-988b-f3fb536deadf,tokens,2024-11-02T00:00:00+00:00,306,Project B
demo-ingest-2,fb0d0d0d-9406-4308-b5f2-438afeedc191,tokens,2024-10-22T00:00:00+00:00,160,Project B
demo-ingest-2,41651728-ce55-4c0f-9d59-ebec6e08e023,tokens,2024-10-06T00:00:00+00:00,117,Project B
demo-ingest-2,fc0dbab4-647d-42a5-94fb-f813eb8e98f1,tokens,2024-10-30T00:00:00+00:00,320,Project A
demo-ingest-2,85ef5281-c7df-475d-b18c-633444b66121,tokens,2024-10-21T00:00:00+00:00,314,Project A
demo-ingest-2,d804b3e2-38d4-4b78-8dc5-a9dfb61635c8,tokens,2024-11-04T00:00:00+00:00,61,Project A
demo-ingest-2,f705a52a-c705-4219-abe1-c8e4d610908e,tokens,2024-11-03T00:00:00+00:00,179,Project A
demo-ingest-2,9280f140-c3e0-498f-b516-da6030363050,tokens,2024-10-23T00:00:00+00:00,335,Project B
demo-ingest-2,1eb51ec5-6779-44ed-b540-90eede657104,tokens,2024-10-18T00:00:00+00:00,65,Project A
demo-ingest-2,28153dbd-a129-4b3b-ba3a-06c8e2118454,tokens,2024-10-30T00:00:00+00:00,262,Project A
demo-ingest-2,0b5de613-ee2b-4ed4-ba02-ee047e439920,tokens,2024-10-21T00:00:00+00:00,265,Project B
demo-ingest-2,e47d7735-49f8-4f17-8614-8e345c567eab,tokens,2024-10-28T00:00:00+00:00,275,Project A
demo-ingest-2,1c81023c-8491-436c-acfc-71ad65288fd3,tokens,2024-10-26T00:00:00+00:00,168,Project A
demo-ingest-2,315760a5-13bd-46be-80e7-94793acd7897,tokens,2024-10-16T00:00:00+00:00,72,Project A
demo-ingest-2,af144cb8-13d8-41fb-9f04-f308702b3fe8,tokens,2024-11-04T00:00:00+00:00,295,Project B
demo-ingest-2,9525944b-82d1-43ca-a5e2-6552e9df337e,tokens,2024-10-19T00:00:00+00:00,342,Project A
demo-ingest-2,b00a4fb1-2729-4139-b3e3-681fcda55341,tokens,2024-10-13T00:00:00+00:00,223,Project A
demo-ingest-2,05a342c9-b625-4f50-8410-4fa3254df87e,tokens,2024-10-18T00:00:00+00:00,155,Project A
demo-ingest-2,05d31428-b354-4e02-90c7-7038fa19859f,tokens,2024-10-10T00:00:00+00:00,69,Project A
demo-ingest-2,85af1752-d1b8-44f6-b374-f0500f0990a2,tokens,2024-10-28T00:00:00+00:00,217,Project B
demo-ingest-2,0360fcb4-e45a-47c9-9db8-2e0f5100fc98,tokens,2024-10-23T00:00:00+00:00,185,Project B
demo-ingest-2,fba5ef66-4ec6-4bbf-9791-845afc99cc66,tokens,2024-10-13T00:00:00+00:00,293,Project B
demo-ingest-2,33a6d4b0-d5d5-41e1-b629-4016d8c34990,tokens,2024-10-14T00:00:00+00:00,254,Project A
